User_ID,Age,Gender,Favorite_Genre,Preferred_Ending,Rating
1696,27,Female,Action,Ending B,4
1697,42,Male,Sci-Fi,Ending A,5
1698,18,Female,Sci-Fi,Neither or Other,3
1699,69,Female,Romance,Ending A,2
1700,48,Female,Sci-Fi,Ending A,5
1701,24,Male,Horror,Ending A,3
1702,57,Male,Documentary,Ending A,3
1703,56,Female,Romance,Ending A,4
1704,36,Male,Action,Ending B,3
1705,44,Female,Action,Ending A,3
1706,19,Female,Horror,Ending A,2
1707,62,Male,Horror,Ending A,1
1708,55,Female,Action,Neither or Other,3
1709,60,Female,Romance,Ending B,5
1710,45,Male,Sci-Fi,Ending A,4
1711,43,Male,Documentary,Ending B,2
1712,68,Female,Romance,Ending B,5
1713,57,Female,Sci-Fi,Ending A,4
1714,61,Male,Action,Ending A,4
1715,29,Female,Action,Ending A,4
1716,29,Female,Horror,Neither or Other,3
1717,39,Male,Documentary,Ending B,4
1718,23,Female,Action,Ending B,3
1719,54,Female,Documentary,Ending B,2
1720,33,Female,Action,Ending A,2
1721,41,Female,Sci-Fi,Ending A,4
1722,58,Male,Romance,Ending B,5
1723,64,Female,Romance,Ending B,5
1724,61,Male,Romance,Ending B,5
1725,46,Female,Documentary,Ending B,4
1726,18,Male,Action,Ending B,2
1727,41,Male,Documentary,Ending B,3
1728,62,Male,Horror,Ending A,1
1729,64,Female,Romance,Ending B,4
1730,60,Female,Action,Ending A,3
1731,30,Male,Documentary,Ending B,3
1732,68,Female,Romance,Ending B,5
1733,24,Female,Sci-Fi,Neither or Other,4
1734,58,Male,Romance,Ending A,3
1735,51,Female,Romance,Ending B,4
1736,54,Female,Action,Ending A,4
1737,38,Male,Horror,Ending B,3
1738,36,Female,Documentary,Ending A,3
1739,44,Female,Sci-Fi,Ending B,4
1740,39,Female,Sci-Fi,Ending A,5
1741,24,Female,Action,Ending A,4
1742,57,Male,Documentary,Ending B,4
1743,46,Male,Romance,Ending B,5
1744,18,Male,Sci-Fi,Ending A,4
1745,58,Male,Sci-Fi,Ending A,5
1746,56,Male,Action,Ending A,2
1747,30,Female,Horror,Ending A,3
1748,29,Female,Action,Ending A,4
1749,66,Female,Romance,Ending B,4
1750,48,Female,Horror,Neither or Other,2
1751,56,Male,Documentary,Ending B,3
1752,27,Female,Sci-Fi,Ending B,3
1753,36,Female,Romance,Ending B,4
1754,59,Female,Documentary,Ending B,3
1755,23,Female,Sci-Fi,Neither or Other,3
1756,41,Female,Action,Ending B,3
1757,28,Male,Sci-Fi,Ending A,4
1758,54,Male,Romance,Neither or Other,3
1759,65,Male,Romance,Ending B,4
1760,46,Female,Horror,Ending B,2
1761,35,Female,Horror,Ending A,3
1762,21,Male,Sci-Fi,Ending A,4
1763,52,Female,Horror,Ending A,3
1764,32,Male,Action,Ending B,3
1765,41,Female,Sci-Fi,Ending A,4
1766,66,Male,Sci-Fi,Ending A,5
1767,36,Female,Sci-Fi,Ending A,4
1768,50,Male,Action,Ending A,3
1769,25,Male,Sci-Fi,Neither or Other,3
1770,43,Female,Sci-Fi,Ending A,4
1771,49,Male,Romance,Neither or Other,3
1772,29,Male,Sci-Fi,Ending A,4
1773,30,Female,Action,Ending A,4
1774,41,Female,Documentary,Ending B,3
1775,38,Male,Action,Ending A,4
1776,21,Male,Action,Neither or Other,3
1777,55,Male,Horror,Ending A,3
1778,52,Female,Romance,Ending B,5
1779,43,Male,Romance,Ending B,5
1780,67,Female,Documentary,Ending B,3
1781,39,Male,Action,Ending A,1
1782,52,Female,Documentary,Ending A,3
1783,49,Male,Documentary,Ending B,4
1784,26,Female,Action,Ending A,3
1785,41,Male,Sci-Fi,Ending A,5
1786,30,Male,Sci-Fi,Ending A,4
1787,26,Female,Documentary,Neither or Other,3
1788,21,Male,Sci-Fi,Ending B,3
1789,65,Female,Horror,Ending A,1
1790,57,Female,Documentary,Ending B,4
1791,52,Female,Romance,Ending B,4
1792,40,Male,Sci-Fi,Ending A,4
1793,28,Male,Sci-Fi,Ending A,5
1794,43,Male,Action,Ending A,4
1795,63,Male,Romance,Ending B,4
1796,42,Female,Romance,Ending B,4
1797,56,Female,Horror,Ending A,3
1798,31,Male,Horror,Ending B,4
1799,43,Female,Horror,Neither or Other,3
1800,40,Male,Horror,Ending B,3
1801,46,Male,Action,Ending A,3
1802,51,Male,Romance,Ending B,4
1803,32,Female,Sci-Fi,Neither or Other,3
1804,51,Male,Romance,Ending B,5
1805,50,Male,Romance,Ending B,4
1806,67,Male,Action,Ending A,4
1807,34,Male,Documentary,Ending B,3
1808,68,Male,Romance,Ending B,5
1809,18,Female,Action,Ending A,3
1810,23,Female,Action,Ending A,3
1811,46,Male,Documentary,Ending B,3
1812,46,Male,Action,Ending B,3
1813,68,Female,Romance,Neither or Other,3
1814,51,Male,Documentary,Ending B,4
1815,64,Male,Documentary,Ending B,3
1816,61,Female,Documentary,Ending A,4
1817,47,Female,Romance,Ending A,3
1818,24,Female,Action,Ending A,3
1819,67,Female,Documentary,Ending A,3
1820,67,Female,Romance,Ending B,4
1821,19,Female,Action,Ending A,2
1822,65,Female,Romance,Ending B,4
1823,47,Female,Horror,Ending A,4
1824,26,Male,Action,Ending A,3
1825,62,Male,Romance,Ending B,4
1826,27,Male,Sci-Fi,Neither or Other,2
1827,34,Male,Horror,Ending A,4
1828,44,Female,Documentary,Ending B,3
1829,66,Male,Sci-Fi,Ending B,3
1830,33,Male,Action,Ending A,3
1831,45,Female,Horror,Neither or Other,3
1832,28,Male,Sci-Fi,Ending A,4
1833,49,Male,Action,Ending A,3
1834,22,Female,Sci-Fi,Neither or Other,4
1835,41,Male,Horror,Ending A,3
1836,18,Male,Action,Ending A,3
1837,53,Male,Documentary,Ending B,3
1838,21,Female,Action,Ending A,3
1839,24,Male,Sci-Fi,Ending A,5
1840,69,Male,Romance,Ending B,5
1841,67,Male,Documentary,Ending B,3
1842,64,Male,Romance,Ending B,4
1843,24,Male,Action,Neither or Other,4
1844,56,Male,Romance,Ending B,4
1845,26,Female,Sci-Fi,Ending A,5
1846,32,Male,Action,Ending A,3
1847,29,Male,Romance,Ending B,4
1848,44,Female,Romance,Ending B,5
1849,44,Male,Documentary,Ending B,3
1850,55,Female,Action,Ending B,2
1851,67,Female,Romance,Ending B,5
1852,28,Male,Documentary,Ending A,3
1853,52,Female,Horror,Ending A,4
1854,39,Male,Action,Ending A,3
1855,67,Male,Romance,Ending B,5
1856,69,Female,Horror,Ending B,1
1857,37,Female,Romance,Ending B,5
1858,26,Female,Sci-Fi,Neither or Other,2
1859,48,Male,Sci-Fi,Ending A,4
1860,62,Female,Romance,Neither or Other,2
1861,48,Female,Sci-Fi,Ending B,3
1862,68,Female,Romance,Ending B,5
1863,62,Male,Sci-Fi,Ending A,4
1864,34,Male,Sci-Fi,Neither or Other,3
1865,66,Female,Sci-Fi,Ending A,4
1866,46,Female,Action,Ending A,3
1867,51,Female,Action,Ending A,3
1868,43,Female,Romance,Ending B,4
1869,34,Female,Sci-Fi,Ending A,4
1870,66,Male,Action,Ending B,3
1871,59,Male,Sci-Fi,Ending B,3
1872,47,Female,Horror,Ending A,4
1873,60,Male,Documentary,Ending B,4
1874,57,Male,Romance,Ending B,4
1875,65,Male,Horror,Ending A,1
1876,57,Male,Documentary,Neither or Other,3
1877,59,Female,Romance,Ending B,4
1878,52,Male,Sci-Fi,Ending A,4
1879,65,Female,Romance,Ending B,4
1880,34,Male,Horror,Ending A,4
1881,37,Female,Horror,Ending A,4
1882,31,Female,Action,Ending A,3
1883,35,Female,Sci-Fi,Ending A,4
1884,47,Female,Sci-Fi,Ending A,5
1885,33,Male,Action,Ending A,3
1886,63,Female,Romance,Ending B,4
1887,29,Male,Documentary,Ending B,3
1888,39,Female,Sci-Fi,Ending A,5
1889,62,Male,Action,Ending B,4
1890,55,Male,Romance,Ending B,5
1891,44,Female,Sci-Fi,Neither or Other,3
1892,56,Female,Sci-Fi,Ending A,5
1893,69,Female,Romance,Neither or Other,4
1894,19,Female,Sci-Fi,Ending A,4
1895,46,Male,Sci-Fi,Ending B,3
1896,49,Male,Romance,Ending B,4
1897,43,Male,Documentary,Ending B,2
1898,51,Male,Horror,Ending B,3
1899,48,Male,Sci-Fi,Ending A,4
1900,59,Male,Romance,Ending B,4
1901,45,Female,Horror,Ending A,3
1902,45,Male,Sci-Fi,Ending A,5
1903,40,Male,Romance,Ending B,5
1904,29,Female,Action,Ending A,3
1905,57,Male,Documentary,Ending A,3
1906,32,Male,Horror,Ending A,3
1907,20,Female,Sci-Fi,Ending A,4
1908,56,Female,Romance,Ending B,5
1909,63,Female,Sci-Fi,Ending A,4
1910,53,Female,Romance,Ending A,3
1911,50,Female,Horror,Ending A,4
1912,51,Female,Sci-Fi,Ending A,5
1913,26,Male,Action,Ending A,3
1914,68,Female,Romance,Ending B,5
1915,47,Male,Sci-Fi,Ending A,4
1916,56,Female,Romance,Ending B,5
1917,60,Male,Documentary,Ending B,1
1918,32,Female,Romance,Ending B,5
1919,50,Male,Action,Ending A,3
1920,37,Female,Horror,Ending A,3
1921,18,Male,Horror,Ending A,3
1922,27,Male,Sci-Fi,Ending A,4
1923,65,Female,Documentary,Ending A,2
1924,55,Male,Romance,Neither or Other,3
1925,49,Male,Documentary,Ending B,3
1926,24,Male,Romance,Ending B,5
1927,43,Male,Action,Ending A,3
1928,33,Male,Romance,Ending B,5
1929,38,Male,Romance,Ending B,5
1930,67,Female,Sci-Fi,Ending A,4
1931,68,Male,Horror,Neither or Other,1
1932,66,Male,Documentary,Ending B,3
1933,38,Male,Documentary,Ending A,3
1934,28,Female,Horror,Ending A,3
1935,53,Male,Action,Ending A,3
1936,61,Male,Romance,Ending B,5
1937,53,Male,Documentary,Ending B,3
1938,22,Female,Sci-Fi,Ending A,4
1939,32,Female,Romance,Ending B,4
1940,65,Female,Documentary,Ending B,3
1941,20,Male,Horror,Ending B,3
1942,20,Male,Sci-Fi,Ending A,4
1943,49,Female,Documentary,Ending B,3
1944,68,Female,Romance,Ending B,4
1945,18,Female,Action,Ending B,3
1946,54,Female,Romance,Neither or Other,3
1947,63,Female,Romance,Ending B,5
1948,29,Female,Sci-Fi,Ending A,4
1949,65,Male,Horror,Ending A,2
1950,40,Female,Horror,Neither or Other,4
1951,67,Male,Documentary,Ending B,3
1952,60,Male,Documentary,Neither or Other,3
1953,30,Male,Action,Ending A,2
1954,18,Male,Romance,Ending B,5
1955,67,Male,Action,Ending B,3
1956,29,Male,Action,Ending A,3
1957,57,Male,Action,Ending A,3
1958,24,Male,Horror,Ending A,4
1959,69,Male,Horror,Ending A,2
1960,47,Male,Sci-Fi,Ending A,5
1961,51,Male,Documentary,Ending B,3
1962,34,Female,Romance,Ending B,4
1963,46,Male,Sci-Fi,Ending A,4
1964,35,Male,Action,Ending A,3
1965,20,Male,Romance,Ending B,5
1966,64,Male,Romance,Ending B,4
1967,36,Female,Sci-Fi,Ending A,5
1968,50,Male,Romance,Ending B,4
1969,20,Male,Sci-Fi,Ending A,4
1970,42,Female,Action,Ending B,4
1971,63,Female,Romance,Ending B,4
1972,23,Female,Sci-Fi,Ending A,4
1973,31,Male,Horror,Ending A,3
1974,59,Female,Documentary,Ending B,3
1975,48,Female,Sci-Fi,Neither or Other,4
1976,51,Male,Documentary,Ending B,3
1977,18,Male,Sci-Fi,Neither or Other,3
1978,23,Female,Sci-Fi,Ending A,4
1979,35,Female,Sci-Fi,Ending A,4
1980,22,Male,Sci-Fi,Neither or Other,2
1981,56,Male,Romance,Ending B,4
1982,38,Male,Sci-Fi,Ending A,5
1983,43,Male,Horror,Ending A,2
1984,39,Female,Documentary,Ending B,3
1985,22,Male,Action,Ending A,4
1986,44,Female,Sci-Fi,Ending A,5
1987,45,Male,Romance,Neither or Other,4
1988,40,Female,Documentary,Ending A,3
1989,23,Female,Sci-Fi,Ending A,5
1990,26,Female,Action,Ending A,3
1991,46,Male,Horror,Ending A,3
1992,38,Female,Sci-Fi,Ending A,5
1993,53,Female,Documentary,Ending B,3
1994,28,Male,Horror,Ending A,3
1995,68,Female,Romance,Ending B,5
1996,21,Female,Action,Neither or Other,3
1997,63,Male,Horror,Ending A,1
1998,40,Male,Sci-Fi,Ending A,4
1999,50,Female,Action,Ending A,3
